,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,LIMIT_BAL,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,EDUCATION,MARRIAGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,SEX,default_payment_next_month
3868,56.574063420295715,-18599.788648307323,-21422.18884241581,-7080.330281943083,-12910.46496874094,-6744.174113333225,-7913.561628580093,55339.52862024307,71.80437445640564,77.45503413677216,28.91373574733734,32.04890412092209,57.06873920559883,646.0293903052807,3,1,1,1,1,3,2,2,0,0
3869,28.5735142827034,1400.7144184112549,5012.0945065021515,16494.389396488667,464.4536276459694,4637.694265276194,-7305.6142719089985,71869.48597431183,1631.6795349121094,3772.55019903183,2187.7949268221855,1753.354840517044,1911.0958594083786,1644.5815800130367,1,2,2,1,1,2,1,1,0,0
3870,43.131209313869476,86990.71469473839,110348.9350848198,110293.70057919621,144523.04510501027,97103.34337621927,114708.87433636189,249261.6030573845,48896.17532491684,168557.80619597435,102552.41222298145,35411.572412371635,49681.2285887599,101030.70659011602,1,2,2,2,2,2,2,2,1,0
3871,23.338187158107758,25095.54995262623,5699.383885145187,7372.142220497131,-361.1998191177845,17078.740563094616,51490.89553052187,51628.32051515579,180.30107021331787,2397.0468000769615,1772.910513997078,6040.621377587318,1998.565702676773,3492.4938075840473,3,1,2,2,2,2,2,2,0,1
3872,30.316508173942566,-30624.063405811787,-8740.983972072601,4827.831702053547,31304.341240108013,3378.6868887245655,11244.202532947063,348712.4064564705,17117.52474308014,12251.645673513412,22267.309831559658,1638.9218619465828,7884.104312777519,4524.263838797808,2,1,2,2,2,3,2,2,1,0
3873,30.671644270420074,76379.80761700869,72261.70760142803,48877.113174945116,50706.932643413544,47465.53191277385,70565.49393615127,51251.839101314545,4356.046766042709,12076.18332517147,2200.1912755966187,2123.4033238887787,3967.2128584980965,3322.4633257985115,2,1,1,1,1,1,1,1,1,0
3874,30.948781967163086,-4359.37308204174,217.19722318649292,8546.10176846385,-22380.20497056842,11421.564713776112,-15860.819017529488,45062.384605407715,390.6874358654022,67.69087260961533,73.7687993645668,61.605018854141235,45.78367328643799,80.2455787062645,2,2,2,2,2,2,2,2,0,0
3875,37.666040658950806,39870.17170757055,34341.7290763855,25339.647386968136,6367.168266266584,6101.527724683285,14410.824522137642,35720.15643119812,2986.1047863960266,1206.3310722708702,607.0887481570244,134.1138122677803,2876.311865091324,1026.038204163313,2,1,2,2,2,2,2,2,0,0
3876,32.49764931201935,77202.70862805843,48495.674807310104,40499.56580916047,21112.57725018263,33530.58349454403,55410.33186727762,27233.972549438477,833.1625163555145,2555.7235673666,385.85989648103714,1143.710946381092,977.6016406714916,760.573316514492,2,1,2,2,2,0,0,0,1,0
3877,51.534223198890686,-43712.04183614254,-26229.01669871807,-3763.7050344944,-7985.580783903599,9560.312819451094,9827.889957010746,433657.47690200806,368.17237734794617,16.6758713722229,922.1376872062683,1569.8123267889023,64.84045001864433,384.44403371214867,2,1,1,1,1,1,1,2,0,0
3878,41.43769818544388,-24602.50861799717,-11141.061758518219,2981.601130902767,-1995.4115332961082,8251.356969356537,-8083.400576472282,34842.10520982742,3256.7068934440613,6523.008448541164,2942.1997125148773,3682.1026909947395,8493.794179469347,2001.3337886035442,1,2,2,2,4,3,2,2,1,1
3879,35.138247072696686,-7075.051327466965,-5093.829903721809,1181.7594233453274,-6431.207928866148,12568.299159765244,18033.684906691313,229019.72621679306,766.5504515171051,313.1479968428612,451.0431995987892,1156.5061030983925,302.79194873571396,705.2925716042519,2,1,3,4,2,2,2,2,0,0
3880,37.266531348228455,28348.215694069862,42117.811425209045,41150.5638948977,34918.1885279119,27506.466847777367,14092.339444458485,173560.54425239563,4164.006561040878,3261.997917830944,4147.481526911259,4163.333067476749,3217.9623678922653,4413.753801643848,3,2,2,2,2,2,2,3,1,0
3881,28.516540050506592,13999.93907737732,1472.6028125286102,4860.612605661154,-20179.574514508247,2550.9185226261616,-17787.636447310448,45715.93761444092,370.3245520591736,293.07112538814545,135.9056360721588,234.5575357079506,230.97558400034904,1103.0216838121414,2,1,2,2,2,2,2,2,0,0
3882,34.535674691200256,-16031.690473914146,-11992.506983995438,-5007.6573766469955,-13357.493554979563,-731.3487733304501,-16858.412884235382,72134.21165943146,323.26266169548035,1102.2165858745575,1936.112489104271,355.1876235604286,204.5195967555046,1101.519265949726,3,1,2,2,2,2,2,2,1,0
3883,27.511127471923828,64929.28728675842,64159.169425845146,54246.545386105776,37886.65253072977,12582.915623009205,30902.912549942732,73155.38823604584,5703.669339418411,6879.016360402107,9655.769747972488,695.3487824201584,3799.096700191498,1698.5451366603374,1,2,3,4,4,2,2,2,1,0
3884,25.87801480293274,-34749.205741763115,-19210.989701271057,-3365.924204170704,-24845.154969513416,-2793.0169173181057,-8838.0921433568,20326.022803783417,1026.2562334537506,1352.7203553915024,2038.5956191420555,268.34093314409256,1074.7988213300705,338.8981333076954,1,1,0,0,0,0,0,0,1,0
3885,36.33221685886383,30259.94973373413,14091.282642960548,19578.48232769966,-6334.250882059336,5927.854979544878,-1328.5726593732834,56267.927289009094,1002.371609210968,5038.673046946526,1824.0136032700539,5130.674806654453,7901.925065785646,3565.4228171110153,2,1,2,2,2,2,2,2,0,1
3886,29.11671495437622,29655.576528310776,13327.482941627502,2415.5267954468727,17901.582580447197,853.3816855847836,53318.83784273267,81072.12275266647,24562.724828720093,16367.294612050056,10084.911623597145,64.02807986736298,2855.917473644018,1189.174028635025,2,1,2,2,2,2,2,2,1,0
3887,39.52035737037659,-3020.49076461792,17622.069437384605,12309.017703592777,32756.350093901157,51004.102981477976,42912.29964417219,95866.95194244385,4184.459745883942,6739.721636593342,17813.63073527813,3148.3755645751953,4909.6047548651695,4794.915155231953,1,2,1,1,0,1,1,0,1,0
3888,41.54320967197418,113755.47919869423,125993.18613100052,107550.35264602304,66419.4502055049,31371.596733361483,78674.26628732681,200384.0073943138,13072.399497032166,9398.023754835129,10524.522265613079,2791.4795958399773,13504.515834063292,3230.7746740579605,2,2,0,0,0,0,0,0,1,1
3889,41.830246686935425,226413.45527386665,240962.3957465887,260421.60812741518,250382.03267276287,122332.79924371839,160187.77278101444,211225.1392006874,18911.17423772812,39723.97352266312,32301.32884901762,8627.151848733425,7006.688321083784,7572.052249640226,1,2,2,2,2,2,2,2,1,0
3890,26.363527357578278,13707.950601577759,20935.697709798813,40491.39683318138,24236.23234951496,12299.423806101084,880.1240713596344,37159.304022789,491.4483428001404,1864.6988624334335,1905.3708735108376,1082.9601001143456,1049.790505707264,497.6399000585079,2,1,2,2,2,2,2,2,1,0
3891,64.49664664268494,104954.2029043436,85804.21146678925,104918.07338625193,84836.13523584604,89363.33929622173,97329.23207432032,84406.89533948898,415.0235652923584,650.6149727702141,3083.5557539463043,9548.525157034397,3522.1427268385887,3840.0565699338913,2,1,2,2,2,1,2,2,1,0
3892,35.17550563812256,-2546.5218375325203,14388.398097634315,8116.758030951023,26120.429425239563,23810.08420816064,44329.03212442994,97394.70094442368,1106.8649590015411,10761.971067488194,6981.6147673130035,12434.37339168787,8781.846968591213,13310.053620070219,1,2,0,0,0,0,0,0,1,0
3893,37.47926729917526,21680.812065064907,21555.00491607189,22038.352094441652,5530.7469272613525,2874.6678490042686,1269.4741783440113,70414.27493095398,530.4884910583496,577.8043150901794,851.7698521614075,459.7453210949898,1031.639581978321,1123.6027504205704,2,1,0,0,0,0,0,0,0,0
3894,44.80314141511917,24383.193709611893,16686.115986585617,11254.211805254221,21122.516843020916,8702.137942224741,9226.241165161133,73543.77955198288,1346.2981581687927,2746.7281203866005,1722.6493572592735,1234.3578332066536,642.7238706052303,1004.2428546249866,2,2,3,4,2,2,3,3,1,1
3895,27.44131714105606,86185.47742503881,57424.559817790985,43522.90591901541,22256.849867373705,26852.780203282833,56836.89504870772,74906.85522556305,1174.0188300609589,5418.99993789196,3263.0646328926086,6616.804368019104,1819.342262685299,3863.2308509349823,2,2,1,2,2,2,2,2,1,0
3896,34.91553056240082,30464.400220632553,29912.746885299683,25709.56129923463,-4182.927248805761,3191.784644007683,16474.827163755894,69739.42637443542,1265.147626399994,237.9968659877777,374.33871442079544,46.45652949810028,180.8488958477974,224.5394366979599,1,2,0,0,1,2,2,2,1,0
3897,32.69601249694824,10214.433403491974,13556.770879507065,11439.578260183334,13754.609585106373,10352.85586476326,14678.278874635696,94759.26220417023,472.8463292121887,953.8525285124779,2494.9673654437065,2675.3295560479164,439.2794451713562,761.2216201126575,2,2,3,0,0,0,1,1,0,0
3898,50.389148473739624,-23188.79937416315,-15783.203520298004,13472.414282619953,15559.888134360313,12787.759487450123,29511.621331512928,301880.97327947617,1762.1645331382751,147.55951970815659,71.33162623643875,264.96782302856445,227.8177973628044,1464.044463723898,2,2,2,2,2,2,2,2,1,0
3899,59.23284709453583,4229.865123808384,25702.911645054817,39122.599858134985,40634.949950516224,28632.023425489664,48478.872432380915,41453.50068807602,4898.1088399887085,963.3972706794739,2385.327808856964,681.3769593834877,5550.864022016525,876.6299511194229,2,2,3,0,0,0,0,0,0,0
3900,28.64745581150055,-6583.150287270546,-4497.478003621101,15738.244619935751,40499.52299809456,20183.796578407288,51043.22812336683,26454.43618297577,3428.564816713333,2313.7771528959274,226.0367295742035,27.821621417999268,307.86303237080574,1363.3104332089424,2,2,2,2,2,2,2,2,1,0
3901,23.91892296075821,-2206.0068678855896,15769.428201794624,-591.9583610296249,14907.280237913132,8754.006826996803,-7799.150051116943,142196.3793039322,1007.0371627807617,663.9264139533043,1469.3162886500359,1211.739691734314,777.3911951184273,1532.2912805974483,1,1,1,2,1,2,2,2,1,0
3902,58.989956855773926,35239.73414081335,64.24285876750946,239.68119353055954,-16736.748045146465,-5730.890466183424,19342.699578374624,188799.34430122375,2682.0912957191467,843.6308699250221,384.34220230579376,280.42137402296066,509.0555241703987,655.1056406795979,2,2,2,2,2,2,1,2,1,0
3903,26.94973397254944,-4010.099434018135,-4789.047951221466,3806.079706519842,-3982.087651848793,7958.583164840937,10870.092482805252,85153.59342098236,661.003589630127,295.37502866983414,295.5072417855263,293.1380863189697,137.62192916870117,308.4278641939163,2,1,2,2,2,2,2,2,0,1
3904,38.1730751991272,58412.78177964687,71279.5342271328,74586.95957502723,94696.62548112869,117985.25494474173,95385.9148747325,69602.8870344162,3879.528194665909,8726.600512742996,3554.6613196134567,13324.002857506275,3571.101118594408,2844.457763284445,3,1,1,1,1,1,1,1,1,0
3905,41.93337798118591,21998.149473547935,28779.93898022175,19681.235025554895,44313.01345038414,63163.915723741055,63217.71171668172,92971.53770923615,1950.5926966667175,2990.6493090987206,3301.217470407486,2974.255097448826,3508.4533407986164,4292.716548919678,1,1,0,0,1,2,2,2,1,0
3906,31.160057306289673,-2587.3631400465965,-1572.7643169164658,10841.731018155813,476.7170604765415,4030.524248331785,5040.906591922045,120683.97521972656,10469.186156988144,7684.431691765785,5138.225637674332,1591.7767647504807,9693.922420054674,3428.898311764002,1,2,2,2,2,2,2,2,0,0
3907,36.14434242248535,43838.292165994644,41884.96640908718,32781.89950299263,18391.268585950136,18233.565630465746,-24970.025764644146,45436.479449272156,2623.9073276519775,1090.7336393594742,265.7183393239975,1643.7244037389755,747.4049209356308,868.0682274103165,2,2,0,0,0,0,0,1,1,0
3908,36.72662353515625,53588.677391290665,64620.838413119316,41270.87254112959,57487.98977416754,36769.23256137967,43597.385894715786,248292.67859458923,11168.040931224823,11687.079659819603,6635.347856104374,4259.880717992783,6129.348522633314,9835.979867100716,1,2,1,1,1,1,1,1,1,0
3909,32.68615639209747,13862.532735824585,714.3265246152878,12374.411511301994,25347.810148596764,4012.7248812913895,52779.92769655585,395540.87936878204,21909.740567207336,53802.06595015526,8460.314172506332,7181.525756895542,10780.24335294962,13849.84354454279,2,1,2,2,2,2,2,2,1,0
3910,33.09592282772064,-52077.28721141815,-37630.09318125248,-8416.514352887869,-24992.08608031273,-4916.458289176226,-19070.962854623795,191057.0165514946,835.1942896842957,289.77983498573303,929.6375336050987,52.86282390356064,228.36808189749718,831.0120169818401,2,2,2,1,4,1,1,1,1,0
3911,47.563315749168396,64948.488066375256,51736.128898739815,27512.32199820876,38446.60593560338,19230.98810338974,90879.05709254742,26305.872201919556,1060.073971748352,2444.0025431513786,510.7539412379265,627.2241605520248,3131.9825258255005,778.4273917973042,5,2,2,2,2,2,2,2,1,0
3912,23.960710287094116,44492.92408299446,45039.56456232071,6466.141884595156,5040.876855224371,4819.617666065693,-9172.187781691551,193779.54214811325,2467.566132545471,2273.074861586094,548.3196415901184,2190.2292547822,558.7250528633595,442.0607296824455,1,2,3,0,0,1,1,2,0,0
3913,23.14850640296936,-16348.027587652206,-14971.460590481758,-5839.212931454182,-9608.196306437254,2520.5653562545776,-30278.554997205734,82765.11877775192,182.69404768943787,412.87409603595734,588.4111395478249,327.41829842329025,288.9925057888031,1467.1110426485538,2,2,2,2,2,2,2,2,0,0
3914,43.226370334625244,101072.1321914196,117038.05385994911,93064.61624139547,82473.87135457993,40061.90208482742,58009.416115671396,58387.79807090759,6593.856960535049,20698.815631091595,4076.947520971298,1915.142101407051,12702.708937436342,5765.6108712852,2,2,2,2,2,2,2,2,0,0
3915,30.604402542114258,-49323.47577852011,-24963.624777913094,-4613.614535331726,-27220.579607963562,2715.913854062557,-56243.906818807125,24407.195150852203,23.132115602493286,37.374431014060974,100.32290840148926,190.7768325805664,82.09398666024208,307.5428783297539,3,1,2,2,1,1,0,0,0,0
3916,37.41719043254852,20030.7892870903,30524.652717590332,19257.37227192521,7934.747895121574,10374.744996458292,-7365.759390890598,90149.87766742706,444.79280710220337,72.55466842651367,3174.838965654373,535.0083853006363,140.7627839744091,429.3725021183491,1,2,4,4,2,2,2,3,1,1
3917,32.244140684604645,-16540.620922207832,-14741.620311260223,6933.894509166479,-12557.862514466047,793.2621451616287,-19000.122525572777,61342.027485370636,412.9767417907715,1800.11643075943,498.4351388812065,849.3003172278404,573.7097240388393,1240.2562359571457,2,2,2,2,2,2,2,2,1,0
3918,25.53837502002716,220571.0508351326,209351.10537397861,249243.27799734473,148985.89928108454,145026.1031409502,136698.3744406104,213437.05356121063,7092.092931270599,7619.117862224579,5652.026045322418,6574.8627507686615,4094.6841544806957,6229.4463694393635,2,1,2,2,2,2,2,2,0,0
3919,35.10718011856079,257247.418800354,258144.34299516678,304305.1160877645,230270.53202190995,279980.2994673252,203480.4517262578,451470.8811044693,25579.725205898285,5442.331529855728,1582.9107125401497,8380.923526346684,1359.1012097001076,13134.466250300407,1,2,0,0,0,0,0,0,0,0
3920,33.67432165145874,104458.44706976414,113958.55203557014,97697.20261925459,90508.19149899483,85497.55149197578,69268.95289283991,165694.96035575867,10561.428666114807,9269.736568927765,2747.9902483820915,4787.39330303669,2824.6020506620407,2409.0755897164345,1,2,2,2,4,3,3,3,1,1
3921,45.224082827568054,53781.63668733835,39568.29216527939,49342.97580507398,37991.84655493498,15604.09589973092,24950.76879364252,242044.9596643448,7329.49435710907,2978.361824929714,1403.246740758419,926.7946894168854,1068.889612019062,2139.5356508791447,2,2,1,1,1,1,1,2,1,0
3922,40.04103350639343,38330.498518168926,41012.42174434662,22944.436430096626,15187.038361340761,13251.200949162245,32506.304851204157,135975.87645053864,790.3899252414703,1754.0749350190163,3729.3844767808914,1938.4400945305824,2711.0317886173725,1946.577860891819,2,1,2,2,2,2,2,2,1,0
3923,30.584272027015686,25679.94166058302,11441.70122551918,25641.542499244213,21847.301829129457,7808.84443372488,33633.253949165344,93915.6785607338,56293.98241639137,108479.10316884518,5317.3246284127235,987.1707456707954,24384.750119924545,3989.269302845001,1,2,2,2,4,3,3,3,0,1
3924,27.09133380651474,44565.31126612425,40729.09272956848,33120.71250671148,16532.794808357954,5400.275339096785,-15225.948383778334,180406.69560432434,5725.778043270111,27764.155598163605,12230.920109331608,5837.589783191681,12538.605623275042,16153.57494482398,2,2,4,2,2,2,2,2,0,1
3925,25.323158621788025,55669.997986376286,42755.23542749882,45652.78265610337,22590.95363497734,33005.61774715781,44132.566302508116,100959.06615257263,1558.2647919654846,5324.283914089203,841.7663642764091,5164.022401750088,2941.3724289238453,5961.388267397881,2,1,2,2,2,2,2,2,1,1
3926,24.787025928497314,12530.310917556286,19322.99355316162,5521.627661943436,2124.319615006447,8465.874016284943,-20850.813771903515,190802.9156923294,636.1708045005798,414.7757304906845,1056.6585658192635,4473.284408092499,1414.8915956020355,1246.2350358068943,6,1,2,2,2,2,2,2,1,0
3927,40.861589670181274,33324.07211446762,33900.121126651764,17932.465167820454,24467.005766570568,26258.377364695072,3922.5778826773167,174634.9596977234,1360.9419763088226,6908.7842535972595,3358.657209813595,11034.349656760693,4226.295283347368,9219.401983112097,2,1,2,2,2,2,2,2,0,0
3928,43.31536394357681,33397.264412879944,31480.60092496872,21057.549978494644,22250.26948878169,12624.044430166483,30748.06665635109,120621.41954898834,5024.154037237167,6442.481543362141,2353.633480131626,2578.468127846718,3334.038541048765,4724.250063031912,2,2,2,2,2,2,2,2,0,0
3929,33.130455493927,41567.47671031952,52266.17774415016,48416.353529810905,61169.09037184715,54884.11605408788,53768.67887225747,61171.08941078186,2510.233372449875,12163.804789662361,1197.0729721784592,3197.9524388313293,1685.157495379448,3583.678223192692,2,2,2,2,2,2,2,2,0,0
3930,28.483708262443542,12819.17652195692,8351.88166487217,26353.2094065845,19709.207978010178,25723.293895184994,55925.1839658618,70760.83242893219,1669.2297160625458,3248.942465901375,869.6498404741287,1800.1687279343605,1136.43068921566,2019.4245461523533,1,2,3,4,4,3,3,3,0,0
3931,46.540450155735016,19041.32700228691,16156.729950785637,16810.354467391968,25732.348146528006,29625.49838644266,59451.910961061716,112653.92452478409,2822.449207305908,1390.021646618843,774.2788247466087,1199.9120162129402,2023.413165897131,725.7707328796387,1,2,0,0,0,0,0,0,0,0
3932,42.678200125694275,-8776.455098927021,12826.929123878479,24483.14390552044,40802.31244659424,23825.500842750072,36635.545147150755,50587.93663978577,2347.751706838608,3514.695880949497,4858.416006445885,697.7369792461395,5997.331029802561,2815.6545605659485,3,1,3,6,5,3,3,3,1,1
3933,48.782119393348694,131752.34309637547,123838.25952577591,100588.18011832237,115202.8338059187,60879.284279733896,114935.72147095203,190371.8414902687,27357.36131668091,36949.01344460249,87880.8293967247,8937.303658425808,21701.24102395773,7636.193143725395,1,2,1,4,4,1,1,0,0,1
3934,40.84516513347626,7772.103995203972,-905.668537735939,4940.937369465828,16651.97788915038,8972.720328092575,30324.16089373827,42270.579636096954,440.36805629730225,140.90379911661148,246.9410281777382,95.58888536691666,64.92510917782784,311.01078805327415,2,1,2,2,2,2,2,2,1,0
3935,40.43215250968933,242253.0737655759,224850.55461394787,219649.72401732206,141109.1861064434,137386.45832926035,163735.37149101496,336816.59430265427,2145.9288895130157,433.8286449313164,1130.4938335418701,4743.420846879482,490.3204522430897,1784.7592246830463,2,1,2,2,2,2,2,2,1,0
3936,26.180397748947144,23591.399425387383,21967.78064775467,16799.01450073719,-1408.9755558371544,10038.548560261726,-10837.306018203497,61071.08294963837,870.1558411121368,2403.4099615216255,1744.9273352622986,1140.6428979039192,1504.6726339161396,3314.6939731538296,1,2,0,0,0,0,0,0,1,0
3937,33.87156993150711,100439.72633570433,77515.44588434696,86520.40548467636,69839.95860761404,18370.288241028786,53576.46149405837,274504.65202331543,23101.804554462433,2734.3309265375137,3278.363433301449,467.6943557858467,223.4493847489357,261.82203885912895,1,2,2,1,1,1,2,1,0,0
3938,36.365625977516174,32613.082127690315,34222.2907845974,5841.561721175909,34686.10363680124,25326.195528805256,25922.896698266268,186936.3510608673,2172.7633476257324,8055.689249157906,11016.587520182133,10744.201174497604,6042.9623166024685,15114.488344430923,2,1,4,4,4,3,3,3,0,1
3939,38.94627296924591,-13374.297695457935,622.6378618478775,11052.92739713192,-4486.752071559429,658.3888194859028,-8655.063259720802,224960.56079864502,17474.770694971085,10729.679851651192,9583.862062633038,649.0229936242104,2560.2284283638,4303.840615421534,2,2,2,2,2,2,2,2,0,0
3940,47.39790189266205,55239.968835771084,51469.016625761986,29823.680201649666,56769.11792546511,29976.471320152283,83268.36536735296,121379.88984584808,9523.057043552399,30644.98551750183,31595.445964694023,5004.980695605278,6998.0446209311485,1231.0359181165695,2,2,1,1,4,2,1,3,1,0
3941,51.43878734111786,128576.28529393673,134827.59867835045,94805.61612197757,95672.38518640399,39048.885161459446,67351.79326245189,22853.446304798126,4201.767444610596,48329.381408810616,10224.805361151695,2274.2606620788574,6442.900650501251,3149.901372820139,2,1,4,4,4,3,3,2,1,0
3942,59.45649528503418,-30628.967289805412,-4333.079126596451,5844.375712901354,9491.628656685352,1229.3199652731419,15301.466288149357,38877.51966714859,3612.523078918457,4856.225848972797,699.6459367275238,939.2935005426407,5125.367087960243,1284.4437859654427,2,2,2,2,2,2,2,2,1,0
3943,26.09866225719452,33942.62022835016,12033.921612381935,13976.475800424814,-3066.3796533048153,10626.034362107515,19594.86447352171,71543.16842556,874.7009932994843,2065.9795554876328,2185.2802072763443,4428.972026109695,3015.356068134308,1378.5815846323967,1,2,2,2,2,2,2,2,0,0
3944,52.33672308921814,67467.01065731049,68926.80314052105,41992.59841889143,33564.49421161413,17677.553234875202,47952.80641838908,105814.86403942108,8761.036694049835,15697.55358505249,5675.533687949181,2388.1706778407097,16120.924080461264,4058.9567943811417,3,1,2,2,2,2,2,2,1,0
3945,24.975723147392273,93246.60682463646,87066.0684030056,55288.919321000576,49818.811616659164,38413.24682620168,48525.97581714392,188909.95264053345,2548.4006106853485,907.1527746915817,1198.646056652069,1602.7938479185104,319.9608262181282,312.0295508503914,3,2,4,4,4,3,3,4,0,1
3946,61.41546094417572,36526.674323797226,14156.657764196396,22203.495608836412,3524.651789367199,14255.522677242756,20897.30887758732,48921.39941453934,760.2594792842865,1212.9867928624153,585.0544874668121,3034.9449313879013,1040.2324866354465,1195.2351527512074,3,2,2,2,2,2,2,2,0,0
3947,59.290334701538086,-34196.87226051092,-15600.577378988266,-1380.3590427339077,24025.407143086195,2452.017344325781,22684.569871127605,361509.03403759,5815.266370773315,7371.356834709644,16102.513638138771,15589.97455906868,16538.65776962042,11376.24631100893,2,2,3,4,2,2,3,3,1,1
3948,31.849027037620544,73663.56823062897,73352.25034701824,52374.12789195776,68377.64202791452,40347.24318662286,77230.78343176842,189215.846657753,3537.031412124634,1391.5575821399689,915.8453493118286,875.919124186039,465.1766819655895,1383.726851284504,2,2,2,2,2,2,2,2,1,1
3949,32.753745555877686,-37889.54570257664,-23485.448878526688,-2386.235084950924,-16624.858600765467,548.1429896652699,-11676.15135115385,166799.09318685532,392.80951023101807,283.5995230078697,4126.267042636871,1807.1415653824806,1577.877408862114,3453.8322739601135,2,1,4,2,2,2,2,4,0,1
3950,28.94842827320099,78049.4947258234,49376.7697160244,35583.75326412916,21954.86570996046,15834.669718325138,41909.5434243381,356713.31346035004,1646.1126506328583,569.3200998306274,651.5450016260147,1019.4114028215408,773.8609081804752,1929.4647040069103,1,2,3,0,0,0,1,1,0,0
3951,29.58674156665802,34015.934513926506,33784.217819452286,43868.144903838634,42160.033218324184,38949.841730475426,62853.382967203856,41184.965670108795,234.94824767112732,1803.8099899888039,2736.513378560543,6606.188223004341,2188.3630716502666,3494.922373443842,3,1,2,2,2,2,2,2,1,0
3952,26.214417040348053,43339.65743434429,43522.30498957634,17862.598373264074,-1699.5015715062618,12630.570272028446,6612.3120639920235,297029.6961069107,6342.218071222305,1274.2413642406464,462.531147480011,771.5706117749214,782.4030173420906,621.4144346415997,1,2,2,2,0,0,0,0,1,0
3953,24.33756023645401,11105.769213557243,4312.300119876862,4926.447412073612,-15033.534389019012,2867.092893600464,-15157.207576334476,63178.60782146454,447.98344373703003,509.6380338668823,1069.7417542934418,402.71622681617737,305.306325763464,461.48925656080246,2,2,1,1,1,1,1,1,0,0
3954,28.019529283046722,6210.399923980236,28100.846347093582,11816.779151022434,13088.564831674099,7575.745629996061,-27317.216820687056,56326.67362689972,1441.5958523750305,6636.301978170872,8101.65091252327,2256.0441242456436,4317.159958899021,6482.840461522341,1,2,2,2,2,2,2,2,1,0
3955,38.53451871871948,81545.03691083193,78187.68948483467,31403.54755604267,59482.99490338564,41958.16592091322,64156.98828321695,262103.3000946045,6990.519315004349,4398.590203464031,4618.653560936451,14159.244191229343,5787.7657471597195,2298.0098637640476,2,1,2,2,1,1,0,0,0,0
3956,27.802147030830383,4009.5075107216835,-9037.768021941185,-3648.814372330904,-12950.982614547014,-467.1321950554848,-8689.100210011005,153755.2261352539,3269.0781354904175,2059.396974682808,197.69905292987823,338.7753074169159,662.5425797700882,558.9200258851051,1,1,1,1,1,1,1,1,0,0
3957,33.05398339033127,4611.221395969391,-6891.480035305023,5702.038131445646,-11075.781790673733,-409.9110530614853,-1345.0230286717415,136292.5100326538,1461.0858261585236,6777.900605261326,10020.658877491951,1553.6440599560738,3538.5750696361065,5725.85854113102,4,2,0,0,0,0,0,0,0,0
3958,29.791725039482117,70549.87026643753,70731.28021109104,30015.11563873291,49071.98466309905,37536.259031564,36807.4342161417,201579.10525798798,3814.074993133545,1224.9817178845406,1624.8854806423187,2488.509808719158,1343.3546060919762,1612.1355285048485,1,2,2,2,2,2,2,2,0,0
3959,57.24400544166565,32266.29701781273,14854.949782371521,6032.850158691406,49490.643994778395,14941.393991410732,78837.4855670929,446932.68060684204,3294.9644327163696,26721.32851910591,14120.028391242027,91623.85979646444,6255.465272068977,9081.045762836933,1,1,2,2,4,3,3,3,1,1
3960,29.863542199134827,37772.43164020777,34737.117102622986,24543.434728235006,22532.650560319424,15887.125395417213,21505.75023934245,163854.96079921722,3741.668611764908,4621.922542214394,5343.65717625618,2314.406773686409,3933.281467497349,2812.9687313735485,2,1,2,2,2,1,1,0,0,0
3961,26.286097645759583,5942.686893820763,9137.664551615715,1803.48359516263,13237.612707614899,5331.425040215254,40676.77843737602,202754.07791137695,15952.641367912292,22900.176931798458,17141.67994773388,1016.6048357486725,7536.112838953733,5539.332334458828,6,2,0,0,0,0,0,0,0,0
3962,34.14891505241394,13085.669680476189,1821.9476644992828,2231.2733372449875,-20251.268429517746,-5915.28550735116,-11964.156315147877,35671.73659801483,756.4066350460052,614.8496170639992,163.9109709262848,55.20744049549103,1114.698683053255,281.6004438698292,2,1,2,2,4,2,2,3,1,1
3963,35.43629312515259,13819.837228417397,16988.622292757034,11333.024573504925,19347.356180399656,5687.607978463173,48887.56283840537,211861.8255853653,2503.8520991802216,2178.761106610298,1157.6461578011513,2661.776103258133,3663.5235226750374,1528.4117495417595,1,2,2,2,2,2,2,2,1,0
3964,24.10264891386032,15109.85148793459,10246.036875724792,7212.710689306259,-10290.645989716053,1670.0187791883945,1156.4211148619652,92691.50584936142,2460.2968990802765,4012.1927102208138,2006.0482798218727,1716.599271118641,1924.717518121004,831.341314047575,1,1,0,0,0,0,0,0,0,0
3965,31.22332340478897,84205.99171447754,73263.27920365334,59457.2390640378,33230.597518861294,29963.135131061077,27555.756402790546,205665.23432731628,4936.1105263233185,5065.844477713108,2115.1228553652763,4508.122447192669,3936.9218113422394,9318.66446736455,3,2,2,2,2,2,3,2,0,0
3966,35.2655571103096,172753.9367439747,180597.1651380062,155800.6297658682,109036.32881569862,71431.62391528487,65957.21691021323,256919.89958286285,7223.480939865112,7755.3041450977325,1630.7900864481926,3890.712555348873,1352.1422268152237,4764.979993849993,1,1,2,1,1,1,1,1,1,1
3967,34.3155734539032,10934.4504404068,7476.022952079773,9795.052095919847,14059.193682312965,5476.753938138485,38810.5754314065,30117.316246032715,183.1004023551941,93.76520657539368,291.17572045326233,60.80314254760742,172.27292302250862,98.80970078706741,3,1,2,2,2,2,2,2,0,0
